Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.563814	-0.0256673	0.292591	-6.0724e-05	-0.000725262	0.000467817
0.563815	-0.025667	0.29259	0.000195841	-0.000503713	0.000145474
0.563814	-0.0256664	0.292586	-0.00025303	0.000214993	-0.00134387
0.563815	-0.0256672	0.29259	-0.000118637	-0.000385714	0.000137251
0.563815	-0.0256653	0.29259	0.00018099	0.000248885	-7.50274e-05
0.563814	-0.0256649	0.292591	-8.54144e-05	0.000689769	0.000631307
0.563816	-0.0256672	0.29259	0.000462435	-0.000605808	0.00015029
0.563816	-0.0256668	0.292595	0.000440752	5.42321e-05	0.00165517
0.563816	-0.0256669	0.292593	0.000228243	8.08452e-05	0.000574748
0.563814	-0.0256623	0.292586	-0.000528648	0.0016247	-0.00196244
0.563813	-0.0256684	0.292589	-0.00058046	-0.000931591	-0.000104813
0.563815	-0.0256686	0.292592	0.000224096	-0.00067101	0.000706591
0.563815	-0.0256642	0.29259	0.00018336	0.00060741	-0.000509621
0.563816	-0.0256682	0.292593	0.000393537	-0.000670701	0.00102392
0.563815	-0.0256688	0.292593	-9.90814e-05	-0.000945623	0.000261462
0.563815	-0.0256638	0.29259	-3.07331e-05	0.000932952	-0.00032662
0.563815	-0.0256668	0.292589	-0.00010635	-0.00040619	-0.000760392
0.563815	-0.0256668	0.29259	-0.00030662	-0.00025974	-0.000329954
0.563815	-0.0256668	0.292595	0.000236932	-0.000207348	0.00170079
0.563814	-0.0256679	0.292588	-0.000320071	-0.000103207	-0.00129829
0.563814	-0.0256683	0.292592	-0.000408156	-5.25609e-05	0.000295958
0.563813	-0.0256672	0.292587	-0.000415455	-2.23918e-05	-0.00139569
0.563814	-0.0256681	0.292592	0.000199948	-4.7308e-05	0.00107021
0.563814	-0.0256703	0.292594	9.02913e-05	-0.0010795	0.001148
0.563814	-0.0256684	0.292588	-6.04514e-05	-0.000180137	-0.00125918
0.563816	-0.0256665	0.29259	0.000313147	0.000897316	-0.000445972
0.563815	-0.0256672	0.292594	0.000324753	6.11826e-05	0.00129264
0.563813	-0.0256696	0.292588	-0.000521012	-0.000425687	-0.00098283
0.563816	-0.0256736	0.292592	0.00083006	-0.00193376	0.00089111
0.563816	-0.0256698	0.292593	0.000357775	0.000286123	0.000753633
0.563815	-0.0256641	0.29259	-6.0286e-05	0.00178201	-0.000416676
0.563814	-0.0256696	0.292589	-0.000380261	-0.00035962	-0.000149443
0.563814	-0.0256699	0.29259	-0.000225208	-0.000237583	-7.4975e-05
0.563814	-0.0256715	0.292587	-0.000249314	-0.00066234	-0.00111424
0.563814	-0.0256712	0.292592	-0.000526591	0.00233989	0.000476477
0.563816	-0.0256732	0.292589	0.000490507	0.0012211	-0.000549223
0.563814	-0.0256673	0.292588	-0.000193432	0.0025623	-0.000590124
0.563816	-0.0256683	0.29259	0.000511255	0.00175926	0.000358129
0.563815	-0.0256688	0.292593	0.000102157	0.000796103	0.00140853
