time	Vl_x	Vl_y	Vl_z	Xl_x	Xl_y	Xl_z	Fl_x	Fl_y	Fl_z	first_packet
22.600000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.537637	0.000000	1
22.601000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.535616	0.000000	1
22.602000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.533743	0.000000	1
22.603000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.531778	0.000000	1
22.604000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.529612	0.000000	1
22.605000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.527824	0.000000	1
22.606000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.526128	0.000000	1
22.607000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524562	0.000000	1
22.608000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524005	0.000000	1
22.609000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524223	0.000000	1
22.610000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524343	0.000000	1
22.611000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.525478	0.000000	1
22.612000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.526954	0.000000	1
22.613000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.527313	0.000000	1
22.614000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.526830	0.000000	1
22.615000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.526026	0.000000	1
22.616000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.525771	0.000000	1
22.617000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.526786	0.000000	1
22.618000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.528934	0.000000	1
22.619000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.531390	0.000000	1
22.620000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.533834	0.000000	1
22.621000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.534487	0.000000	1
22.622000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.533141	0.000000	1
22.623000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.532268	0.000000	1
22.624000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.532876	0.000000	1
22.625000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.534586	0.000000	1
22.626000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.536451	0.000000	1
22.627000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.537415	0.000000	1
22.628000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.537182	0.000000	1
22.629000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.535241	0.000000	1
22.630000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.532088	0.000000	1
22.631000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.529883	0.000000	1
22.632000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.528880	0.000000	1
22.633000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.527496	0.000000	1
22.634000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.525830	0.000000	1
22.635000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.525162	0.000000	1
22.636000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524633	0.000000	1
22.637000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.522577	0.000000	1
22.638000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.519723	0.000000	1
22.639000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.516219	0.000000	1
22.640000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.511565	0.000000	1
22.641000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.506817	0.000000	1
22.642000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.502022	0.000000	1
22.643000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.644000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.645000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.646000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.647000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.648000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.649000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.650000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.651000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.652000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.653000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.654000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.655000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.656000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.657000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.658000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.659000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.660000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.661000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.662000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.663000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.664000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.665000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.666000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.667000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.668000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.669000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.670000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.671000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.672000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.673000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.674000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.675000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.676000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.677000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.678000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.679000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.680000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.681000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.682000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.683000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.684000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.685000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.686000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.687000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.688000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.689000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.690000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.691000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.692000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.693000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.694000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.695000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.696000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.697000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.698000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.699000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.700000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.701000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.702000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.703000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.704000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.705000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.706000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.707000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.708000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.709000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.710000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.711000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.712000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.713000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.714000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.715000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.716000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.717000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.718000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.719000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.720000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.721000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.722000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.723000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.724000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.725000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.726000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.727000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.728000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.729000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.730000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.731000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.732000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.733000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.734000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.735000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.736000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.737000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.738000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.739000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.740000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.741000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.742000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.743000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.744000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.745000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.746000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.747000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.748000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.749000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.750000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.751000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.752000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.753000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.754000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.755000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.756000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.757000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.758000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.759000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.760000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.761000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.762000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.763000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.764000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.765000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.766000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.767000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.768000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.769000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.770000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.771000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.772000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.773000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.774000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.775000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.776000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.777000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.778000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.779000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.780000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.781000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.782000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.783000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.784000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.785000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.786000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.787000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.788000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.789000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.790000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.791000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.792000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.793000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.794000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.795000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.796000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.797000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.798000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.799000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.800000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.801000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.802000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.803000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.804000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.805000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.806000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.807000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.808000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.809000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.810000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.811000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.812000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.813000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.814000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.815000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.816000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.817000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.818000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.819000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.820000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.821000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.822000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.823000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.824000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.825000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.826000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.827000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.828000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.829000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.830000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.831000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.832000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.833000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.834000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.835000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.504969	0.000000	1
22.836000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.512139	0.000000	1
22.837000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.517693	0.000000	1
22.838000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.522233	0.000000	1
22.839000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524289	0.000000	1
22.840000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.521734	0.000000	1
22.841000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.517958	0.000000	1
22.842000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.515996	0.000000	1
22.843000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.515225	0.000000	1
22.844000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.515959	0.000000	1
22.845000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.516222	0.000000	1
22.846000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.515692	0.000000	1
22.847000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.516228	0.000000	1
22.848000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.518224	0.000000	1
22.849000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.521355	0.000000	1
22.850000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.524779	0.000000	1
22.851000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.527853	0.000000	1
22.852000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.529286	0.000000	1
22.853000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.528152	0.000000	1
22.854000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.526184	0.000000	1
22.855000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.522724	0.000000	1
22.856000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.516399	0.000000	1
22.857000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	1.508146	0.000000	1
22.858000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.859000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.860000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.861000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
22.862000	0.000000	0.000000	0.000000	-0.317789	0.628730	0.078508	0.000000	0.000000	0.000000	1
