Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.553389	-0.30019	0.152487	-9.32101e-05	-0.000696283	0.000937185
0.553386	-0.300192	0.152485	-0.00106636	-0.00137659	-1.81699e-06
0.553389	-0.30019	0.152486	0.000506125	-5.37053e-05	0.00052584
0.553391	-0.300186	0.152482	0.000493416	0.00102214	-0.00085323
0.553386	-0.300189	0.15248	-0.00102069	-0.000164471	-0.00160975
0.553389	-0.300187	0.152483	0.000253869	0.000823733	0.000238915
0.553387	-0.300188	0.152483	-7.98757e-05	4.68421e-05	0.000179771
0.553386	-0.300192	0.15248	-0.00066098	-0.000987476	-0.000881514
0.553387	-0.300192	0.152486	0.000196515	-0.000744929	0.00162815
0.553386	-0.30019	0.152481	-0.000417829	0.000172146	-0.000924416
0.553387	-0.300192	0.152485	8.15967e-05	-0.000543927	0.000737379
0.553388	-0.30019	0.152483	0.000436212	0.000134329	-0.000166356
0.553391	-0.300186	0.152485	0.00133747	0.0015668	0.000651089
0.553386	-0.300189	0.152481	-0.000896682	-0.000287516	-0.00101495
0.553389	-0.30019	0.152485	0.000117946	-0.000899627	0.000995138
0.55339	-0.300187	0.152484	0.000519463	0.000459838	0.000195292
0.553386	-0.30019	0.152481	-0.00127866	-0.000514852	-0.000854491
0.553389	-0.300189	0.152483	0.000371238	0.000528351	-0.000137069
0.553387	-0.300192	0.152484	-0.000245021	-0.000665244	0.000250537
0.553386	-0.300192	0.152482	-0.000737676	-0.000362304	-0.00084511
0.553387	-0.30019	0.152482	0.000369041	0.000704842	-0.000371909
0.55339	-0.300186	0.152485	0.000630924	0.000999651	0.000886964
0.553385	-0.300189	0.152478	-0.00102928	-0.000154991	-0.00169627
0.553389	-0.300189	0.152484	0.000688976	0.000224649	0.000762466
0.553389	-0.300189	0.152484	0.000219223	-0.0004293	0.000827588
0.553389	-0.300186	0.15248	0.000251152	0.000816041	-0.00101043
0.553387	-0.300188	0.152481	-0.000445786	-0.000389947	-0.000167966
0.553389	-0.300189	0.152485	0.000519052	9.65676e-05	0.000964989
0.553386	-0.300193	0.152482	-0.000753024	-0.0014195	-0.000258273
0.553392	-0.300186	0.152485	0.0017513	0.00138597	0.00120856
0.55339	-0.300186	0.152484	0.000262398	0.000577877	0.000306103
0.553388	-0.300189	0.152482	-0.000616086	-0.00057384	-0.000677065
0.55339	-0.300188	0.152486	0.000297078	6.04633e-05	0.00099162
0.553388	-0.300187	0.152481	-0.000502809	0.000136729	-0.000723054
0.553388	-0.30019	0.152485	-2.63242e-05	-0.000506695	0.000504654
0.553391	-0.300187	0.152488	0.000842142	0.000642294	0.0014031
0.553388	-0.300189	0.152482	-0.00060715	4.59568e-05	-0.00111795
0.55339	-0.300189	0.152487	9.25129e-05	-0.000560735	0.000888944
0.553389	-0.30019	0.152483	-0.000148947	-0.00042814	-0.000808511
0.553388	-0.300187	0.152483	-0.000207196	0.000359956	-0.000264826
0.553388	-0.300188	0.152485	1.75847e-05	0.000208971	0.000460979
0.553387	-0.300191	0.152482	-0.000382076	-0.000375466	-0.00103598
0.55339	-0.300188	0.152484	0.000824695	0.000672418	0.00019053
0.55339	-0.300188	0.152484	0.000241768	-7.65224e-05	0.000106557
0.55339	-0.30019	0.152485	-8.68458e-05	-0.000485836	-0.000135835
0.553387	-0.30019	0.152483	-0.00102688	-0.000753091	-0.000410634
0.553388	-0.300189	0.152481	-0.000329884	-3.61072e-06	-0.000898804
0.553389	-0.300187	0.152484	0.000132148	0.00049815	0.000521335
0.553391	-0.300185	0.152484	0.000834111	0.00123967	0.000360291
0.553389	-0.300186	0.15248	-0.000394367	0.000445378	-0.00113648
0.553387	-0.300188	0.152483	-0.000385516	-0.000119433	0.000282633
0.55339	-0.300185	0.152481	0.0017157	0.000654057	0.00323893
0.553387	-0.30019	0.152484	0.000436453	-0.00108277	0.00343144
0.55339	-0.300189	0.152485	0.000173038	-0.000222994	-0.000660634
0.553388	-0.300189	0.152483	-0.000431201	-5.75615e-05	-0.0013938
0.553386	-0.300189	0.152479	-0.00147525	-0.000369354	-0.00224306
0.553391	-0.300182	0.152483	0.000785864	0.00170269	-0.000297916
0.553391	-0.300187	0.152484	0.000505156	-1.73067e-05	5.36205e-06
0.553387	-0.300187	0.152482	-0.00091835	-0.000279556	-0.00075772
0.553387	-0.300185	0.152481	-0.000654604	0.000361172	-0.000652156
0.553388	-0.300191	0.152485	-0.000107088	-0.00148304	0.000800724
0.55339	-0.300188	0.152487	0.000820913	0.000476009	0.000803895
0.553387	-0.300189	0.152482	-0.000407289	-6.31819e-05	-0.0008543
0.553386	-0.30019	0.152479	-0.000865956	-0.000525481	-0.00155022
0.553389	-0.300185	0.152482	0.000724701	0.00116516	0.000317547
0.553386	-0.300188	0.152481	-0.000597988	-0.000189285	-0.000421468
0.553387	-0.300188	0.15248	-0.000170053	-0.000166129	-0.000566887
0.553389	-0.300186	0.152482	0.000267428	0.00037356	0.000112437
0.553386	-0.300191	0.152483	-0.000553597	-0.00126996	0.000347455
0.553389	-0.300186	0.152482	0.000309305	0.00065761	-0.000180366
0.553391	-0.300184	0.152484	0.00108188	0.000893251	0.000764625
0.553389	-0.300189	0.152484	-0.000154149	-0.000990167	0.000593067
0.553389	-0.300188	0.152484	-0.000148155	-0.000602135	0.000169701
0.55339	-0.300187	0.152483	0.000416489	0.000611486	-0.000110196
0.553391	-0.300186	0.152488	0.000506424	0.000380228	0.00167552
0.553387	-0.300191	0.152486	-0.000745152	-0.00120726	0.000179203
0.553388	-0.300187	0.152481	-0.000506487	0.000250317	-0.00161736
0.55339	-0.300187	0.152484	0.00033326	8.4046e-05	0.000272252
0.553385	-0.300188	0.152478	-0.00119746	-0.000255371	-0.00191519
0.553384	-0.300191	0.152481	-0.00126474	-0.00112023	-0.000342121
0.553387	-0.300186	0.15248	0.000101148	0.000699071	-0.000589852
0.553388	-0.300187	0.152481	0.000257379	0.000413999	-0.000607903
0.553386	-0.300189	0.152482	0.000162555	-0.000305505	0.00064266
0.553387	-0.300192	0.152487	0.00034066	-0.000761591	0.00202715
0.553392	-0.300185	0.152485	0.0016274	0.00141325	0.000564163
0.553386	-0.300189	0.152483	-0.000811692	-0.000311665	-0.00070257
