Xl_x	Xl_y	Xl_z	Vl_x	Vl_y	Vl_z
0.550545	-0.286084	0.160973	0.00578102	-0.000254372	0.00523366
0.55055	-0.286085	0.160979	0.0055188	-0.000446332	0.00488984
0.550554	-0.286086	0.160981	0.00466137	-0.000506458	0.00359133
0.550564	-0.286087	0.160994	0.00576332	-0.000699169	0.00618865
0.550568	-0.286089	0.160994	0.00588981	-0.00143993	0.004836
0.550577	-0.286085	0.161001	0.00651204	0.000752113	0.00510809
0.550581	-0.28609	0.161006	0.00527096	-0.00131329	0.00507288
0.550589	-0.286089	0.161014	0.00631564	-0.000837649	0.00591463
0.550596	-0.286096	0.161026	0.0064096	-0.00248494	0.0076517
0.550601	-0.286094	0.161025	0.00640999	-0.00106116	0.00548903
0.550608	-0.286097	0.161032	0.00651678	-0.00159204	0.00563587
0.550619	-0.286091	0.161041	0.00839383	0.000911386	0.00675488
0.550622	-0.286097	0.161045	0.00707709	-0.00186217	0.00663037
0.550632	-0.286096	0.161052	0.00725797	-0.00109376	0.00637879
0.550638	-0.286098	0.161059	0.00663075	-0.00108478	0.00590479
0.550644	-0.286098	0.161064	0.00602866	-0.000545033	0.00520294
0.550652	-0.286097	0.161071	0.00711348	-0.000396122	0.00596511
0.550662	-0.286096	0.161079	0.00761197	0.000353	0.00640937
0.550664	-0.286102	0.161082	0.00550002	-0.00147112	0.00478513
0.550674	-0.286105	0.161094	0.00741815	-0.00213253	0.0076116
0.550687	-0.286109	0.161107	0.00682564	-0.00218932	0.00685962
0.550695	-0.286106	0.161113	0.00644851	-0.0002246	0.00567318
0.550703	-0.286109	0.161123	0.00636939	-0.000963055	0.00635446
0.550708	-0.28611	0.161123	0.00633934	-0.00107785	0.00504179
0.550719	-0.28611	0.161138	0.00802902	-0.00128669	0.00871053
0.550725	-0.28611	0.161139	0.0066777	-0.00128585	0.00528501
0.550732	-0.286114	0.161148	0.00751044	-0.00187658	0.00716604
0.55074	-0.28611	0.161154	0.00759538	0.000508639	0.0061807
0.550745	-0.286118	0.16116	0.00786962	-0.00289793	0.00762808
0.550752	-0.286119	0.161169	0.00869604	-0.0025499	0.00898377
0.550761	-0.286118	0.161174	0.0083585	-0.00115199	0.00725423
0.550766	-0.286117	0.161177	0.00802029	-9.89328e-05	0.00638584
0.550775	-0.286125	0.161186	0.00856764	-0.00284395	0.00748241
0.550781	-0.286125	0.161192	0.00856368	-0.00187809	0.00786377
0.550791	-0.286125	0.161203	0.00918344	-0.00182198	0.00914348
0.550799	-0.286124	0.161208	0.00824334	-0.00111003	0.00687035
0.550807	-0.286126	0.161218	0.00804419	-0.000657537	0.00781348
0.550814	-0.286131	0.161225	0.00792793	-0.00246205	0.00795316
0.550821	-0.28613	0.161234	0.008438	-0.00165432	0.00872791
0.55083	-0.286128	0.161241	0.0090508	-0.000678926	0.00811063
0.550837	-0.286131	0.161246	0.00870093	-0.000654052	0.00758309
0.550843	-0.286134	0.161257	0.00731752	-0.00112707	0.00798627
0.550857	-0.286135	0.161267	0.00845053	-0.00088066	0.00759083
0.550863	-0.286136	0.161273	0.00686472	-0.00131818	0.0065159
0.550869	-0.286138	0.161281	0.00692887	-0.00128428	0.00688207
0.550874	-0.286141	0.161286	0.00560468	-0.00156794	0.0053312
0.550886	-0.286138	0.161296	0.00916887	-0.000374206	0.00799575
0.550892	-0.286143	0.161303	0.0073861	-0.00205291	0.0073916
0.550899	-0.286142	0.161309	0.00646436	-0.000584709	0.00566676
0.550909	-0.286145	0.161322	0.00818304	-0.00154789	0.0084166
0.550915	-0.286148	0.161326	0.0076585	-0.00201941	0.00749358
0.550927	-0.286144	0.161336	0.00852424	-0.000378733	0.00772458
0.550934	-0.286145	0.161343	0.00856549	-0.000275385	0.00748038
0.550942	-0.286148	0.161351	0.00896571	-0.00168942	0.00982992
0.550952	-0.28615	0.161362	0.00976677	-0.00130407	0.00991952
0.550962	-0.286149	0.161371	0.00987395	-0.00145459	0.0102657
0.550971	-0.286151	0.161382	0.0101017	-0.00103194	0.0101719
0.550974	-0.286152	0.16138	0.00689683	-0.000843526	0.00537196
0.550986	-0.286154	0.161394	0.00909463	-0.00129993	0.00858283
0.550993	-0.286159	0.161404	0.00849424	-0.00240795	0.00895364
0.551001	-0.286159	0.161409	0.00858672	-0.00210426	0.00797904
0.551013	-0.28616	0.161426	0.0103667	-0.00159421	0.0111637
0.55102	-0.28616	0.161428	0.010592	-0.00132884	0.0093715
0.551028	-0.286162	0.161437	0.00884068	-0.00175335	0.00812515
0.551036	-0.286165	0.161451	0.00903365	-0.00218598	0.00988353
0.55105	-0.28616	0.161458	0.0106166	-0.000187217	0.00909343
0.551053	-0.286163	0.161462	0.00756862	-0.000783278	0.00637227
0.551066	-0.286167	0.161477	0.00872799	-0.00210584	0.0100604
0.551074	-0.286163	0.161482	0.00930366	-0.000396412	0.010037
0.551082	-0.286167	0.161494	0.00934396	-0.00128439	0.0104507
